,EUR_1y_vol,JPY_one_year_future_return
1105,0.03481247124879626,0.020377395245955214
1106,0.03481247124879626,0.016918898147612015
1107,0.03481247124879626,0.016480108545470648
1108,0.03481247124879626,0.015070637839493388
1109,0.03481247124879626,0.008066710960249529
1110,0.03481247124879626,0.004591569990765425
1111,0.03481247124879626,0.022768020312820252
1112,0.03481247124879626,0.028211695037595293
1113,0.03481247124879626,0.02693225488336402
1114,0.03481247124879626,0.016882946993877802
1115,0.03481247124879626,0.016735046652205907
1116,0.03481247124879626,0.011083935421404465
1117,0.03481247124879626,0.004469681243207225
1118,0.03481247124879626,0.0002008260924081099
1119,0.03481247124879626,-0.0049590437270336666
1120,0.03481247124879626,-0.011689407641029093
1121,0.03481247124879626,-0.009018022670828485
1122,0.03481247124879626,-0.018501818848775657
1123,0.03481247124879626,-0.022875228562081348
1124,0.03481247124879626,-0.0268223467144121
1125,0.03481247124879626,-0.017359813143365745
1126,0.03481247124879626,-0.02360748889566558
1127,0.03481247124879626,-0.017077375971732884
1128,0.03481247124879626,-0.011832585494461048
1129,0.03481247124879626,-0.007595488431608315
1130,0.03481247124879626,-0.005943898654844861
1131,0.03481247124879626,0.0015892558957007392
1132,0.03481247124879626,0.00446786959125116
1133,0.03481247124879626,0.0008217139431161226
1134,0.03481247124879626,0.015244610501525896
1135,0.03481247124879626,0.015154220895181232
1136,0.03481247124879626,0.016735935554128133
1137,0.03481247124879626,0.022859396078044363
1138,0.03481247124879626,0.024116881354259236
1139,0.03481247124879626,0.03464922021518114
1140,0.03481247124879626,0.05113328362517839
1141,0.03481247124879626,0.06939317949894408
1142,0.03481247124879626,0.0749395338029805
1143,0.03481247124879626,0.07817813353447038
1144,0.03481247124879626,0.0771072632207805
1145,0.03481247124879626,0.06967159115021686
1146,0.03481247124879626,0.07946623177262896
1147,0.03481247124879626,0.09563411790924514
1148,0.03481247124879626,0.10555477546745194
1149,0.03481247124879626,0.09390851306351283
1150,0.03481247124879626,0.09108919308210049
1151,0.03481247124879626,0.08904709171622743
1152,0.03481247124879626,0.09367377254667775
1153,0.03481247124879626,0.09374681126901566
1154,0.03481247124879626,0.07787073982113926
1155,0.03481247124879626,0.08283583571282528
1156,0.03481247124879626,0.09478474614227976
1157,0.03481247124879626,0.092346062851163
1158,0.03481247124879626,0.0984500337577212
1159,0.03481247124879626,0.10658880099636098
1160,0.03481247124879626,0.09288937204218697
1161,0.03481247124879626,0.0733367193646847
1162,0.03481247124879626,0.06221366524464608
1163,0.03481247124879626,0.053697931275369565
1164,0.03481247124879626,0.0479666341036179
1165,0.03481247124879626,0.05929779030539252
1166,0.03481247124879626,0.05728989599277713
1167,0.03481247124879626,0.05391201549707082
1168,0.03481247124879626,0.05166771706335905
1169,0.03481247124879626,0.051334854780717754
1170,0.03481247124879626,0.048652923972386304
1171,0.03481247124879626,0.04263444093340211
1172,0.03481247124879626,0.0325202353045247
1173,0.03481247124879626,0.03948069563532427
1174,0.03481247124879626,0.03831333497616832
1175,0.03481247124879626,0.027690253587145167
1176,0.03481247124879626,0.019701699397593843
1177,0.03481247124879626,0.015430390184163433
1178,0.03481247124879626,0.020673886896076285
1179,0.03481247124879626,0.019095756038331763
1180,0.03481247124879626,0.019212608128018883
1181,0.03481247124879626,0.02531653637658669
1182,0.03481247124879626,0.02015537378814301
1183,0.03481247124879626,0.03486816755507943
1184,0.03481247124879626,0.023191985507618796
1185,0.03481247124879626,0.01869840789316607
1186,0.03481247124879626,0.020208393048440902
1187,0.03481247124879626,0.020144874855816394
1188,0.03481247124879626,0.03858543383726202
1189,0.03481247124879626,0.037774054576696664
1190,0.03481247124879626,0.044773231203386395
1191,0.03481247124879626,0.0373875172126685
1192,0.03481247124879626,0.03583124382139537
1193,0.03481247124879626,0.027700816378325815
1194,0.03481247124879626,0.027700816378325815
1195,0.03481247124879626,0.024774226978554307
1196,0.03481247124879626,0.02337228626336066
1197,0.03481247124879626,0.02442965517679693
1198,0.03481247124879626,0.029381225567720038
1199,0.03481247124879626,0.03561024496168774
1200,0.03481247124879626,0.03561024496168774
1201,0.03481247124879626,0.04205777791689462
1202,0.03481247124879626,0.029947896633627052
1203,0.03481247124879626,0.026993904739066685
1204,0.03481247124879626,0.02741942572012668
1205,0.03481247124879626,0.01241300162696205
1206,0.03481247124879626,0.008487645847093677
1207,0.03481247124879626,0.006647749161396932
1208,0.03481247124879626,0.012634638453274706
1209,0.03481247124879626,0.024855325977221652
1210,0.03481247124879626,0.018403178854489277
1211,0.03481247124879626,0.02271201359340246
1212,0.03481247124879626,0.026573026633366265
1213,0.03481247124879626,0.02629516637676538
1214,0.03481247124879626,0.02631993075773081
1215,0.03481247124879626,0.02631993075773081
1216,0.03481247124879626,0.03420043538699611
1217,0.03481247124879626,0.01986256458677587
1218,0.03481247124879626,0.03198255191838114
1219,0.03481247124879626,0.07984841792418083
1220,0.03481247124879626,0.07213479314925862
1221,0.03481247124879626,0.06473292603388836
1222,0.03481247124879626,0.07541215775532761
1223,0.03481247124879626,0.06351049528144935
1224,0.03481247124879626,0.06742830303365208
1225,0.03481247124879626,0.07493413544099924
1226,0.03481247124879626,0.06911153986236308
1227,0.03481247124879626,0.06012959445401427
1228,0.03481247124879626,0.06845407539270901
1229,0.03481247124879626,0.07012758235548494
1230,0.03481247124879626,0.07345867833275416
1231,0.03481247124879626,0.05288466577918481
1232,0.03481247124879626,0.04985594519217086
1233,0.03481247124879626,0.03992266108902897
1234,0.03481247124879626,0.046924580648360546
1235,0.03481247124879626,0.04814301123370026
1236,0.03481247124879626,0.05410007065483238
1237,0.03481247124879626,0.06170643962356449
1238,0.03481247124879626,0.05799758352111903
1239,0.03481247124879626,0.059896434630550006
1240,0.03481247124879626,0.0461670981300501
1241,0.03481247124879626,0.038008603963189565
1242,0.03481247124879626,0.034534939149056414
1243,0.03481247124879626,0.034534939149056414
1244,0.03481247124879626,0.030677082216907552
1245,0.03481247124879626,0.04968012262612204
1246,0.03481247124879626,0.05737469106948703
1247,0.03481247124879626,0.05572490455096262
1248,0.03481247124879626,0.05241099202755565
1249,0.03481247124879626,0.035212051313180434
1250,0.03481247124879626,0.019714904293634438
1251,0.03481247124879626,0.019047691311561667
1252,0.03481247124879626,0.02632891624135342
1253,0.03481247124879626,0.031877227688079164
1254,0.03481247124879626,0.0201717450902686
1255,0.03481247124879626,0.018280049359641573
1256,0.03481247124879626,0.021897340938766604
1257,0.03481247124879626,0.029075015294717413
1258,0.03481247124879626,0.02129218548371871
1259,0.03481247124879626,0.017505302106163665
1260,0.03481247124879626,0.005711971279235935
1261,0.03481247124879626,0.006366943605489997
1262,0.03481247124879626,0.005598046489370871
1263,0.03481247124879626,0.013634491260194849
1264,0.03481247124879626,0.006262441916611322
1265,0.03481247124879626,0.0054451831130923395
1266,0.03481247124879626,0.005836101583895583
1267,0.03481247124879626,-0.005951397515211248
1268,0.03481247124879626,-0.002756065350862337
1269,0.03481247124879626,-0.011382755153647344
1270,0.03481247124879626,-0.0057367992571139715
1271,0.03481247124879626,-0.0006059000275087716
1272,0.03481247124879626,-0.007832625690059823
1273,0.03481247124879626,-0.0010656998129094364
1274,0.03481247124879626,-0.009135514077631926
1275,0.03481247124879626,0.002076115823813287
1276,0.03481247124879626,0.0047567264074073155
1277,0.03481247124879626,0.0071886789481731325
1278,0.03481247124879626,0.013851617173384213
1279,0.03481247124879626,0.02076955234828312
1280,0.03481247124879626,0.031307777324748
1281,0.03481247124879626,0.0436599041664793
1282,0.03481247124879626,0.04522797923681436
1283,0.03481247124879626,0.044940495724839415
1284,0.03481247124879626,0.04332688567887349
1285,0.03481247124879626,0.04891496845781081
1286,0.03481247124879626,0.053609498908545064
1287,0.03481247124879626,0.059925397552516274
1288,0.03481247124879626,0.07904964571431006
1289,0.03481247124879626,0.0788529154597019
1290,0.03481247124879626,0.07771686996833022
1291,0.03481247124879626,0.08046393293672138
1292,0.03481247124879626,0.07517907809233301
1293,0.03481247124879626,0.06673031999604913
1294,0.03481247124879626,0.06748146793220083
1295,0.03481247124879626,0.06009960884794859
1296,0.03481247124879626,0.0571783238676934
1297,0.03481247124879626,0.05320768915677972
1298,0.03481247124879626,0.050086201431806275
1299,0.03481247124879626,0.05237347510758292
1300,0.03481247124879626,0.05149327483344264
1301,0.03481247124879626,0.04878266077596397
1302,0.03481247124879626,0.04702076425339104
1303,0.03481247124879626,0.03998545423958135
1304,0.03481247124879626,0.04655504343293046
1305,0.03481247124879626,0.05110238620529482
1306,0.03481247124879626,0.049303608751907625
1307,0.03481247124879626,0.0456495504611505
1308,0.03481247124879626,0.04782335127356375
1309,0.03481247124879626,0.05422950734636181
1310,0.03481247124879626,0.047388768953107674
1311,0.03481247124879626,0.05525027350590893
1312,0.03481247124879626,0.059033922053117735
1313,0.03481247124879626,0.06098037629709256
1314,0.03481247124879626,0.06316844134936761
1315,0.03481247124879626,0.06998296874654403
1316,0.03481247124879626,0.06638532235686852
1317,0.03481247124879626,0.06343852393016144
1318,0.03481247124879626,0.06998859480080234
1319,0.03481247124879626,0.07336850743285178
1320,0.03481247124879626,0.071157589083755
1321,0.03481247124879626,0.058151939485118515
1322,0.03481247124879626,0.0511632335003673
1323,0.03481247124879626,0.0584039706585451
1324,0.03481247124879626,0.057207208642553534
1325,0.03481247124879626,0.06707516125280003
1326,0.03481247124879626,0.07701484365362922
1327,0.03481247124879626,0.07448661820495445
1328,0.03481247124879626,0.06368444630077273
1329,0.03481247124879626,0.07253404691364972
1330,0.03481247124879626,0.06586689055916928
1331,0.03481247124879626,0.061630371108249676
1332,0.03481247124879626,0.06058190299171634
1333,0.03481247124879626,0.06519375565762842
1334,0.03481247124879626,0.06519375565762842
1335,0.03481247124879626,0.06950479398513182
1336,0.03481247124879626,0.07257395397666673
1337,0.03481247124879626,0.07092771070490995
1338,0.03481247124879626,0.07476570871466964
1339,0.03481247124879626,0.059671045830485075
1340,0.03481247124879626,0.05775546622048359
1341,0.03481247124879626,0.05784406893939851
1342,0.03481247124879626,0.04764124975215545
1343,0.03481247124879626,0.05335533047882181
1344,0.03481247124879626,0.058881009895518116
1345,0.03481247124879626,0.05724172265989823
1346,0.03481247124879626,0.05413758980092796
1347,0.03481247124879626,0.04507117773064746
1348,0.03481247124879626,0.05015647686823294
1349,0.03481247124879626,0.04718726525151762
1350,0.03481247124879626,0.03970352070490575
1351,0.03481247124879626,0.05991055948928172
1352,0.03481247124879626,0.05741120185621815
1353,0.03481247124879626,0.0597747184786942
1354,0.03481247124879626,0.06233417750426298
1355,0.03481247124879626,0.05597865838222944
1356,0.03481247124879626,0.06260778798849974
1357,0.03481247124879626,0.07525156402543644
1358,0.03481247124879626,0.07753010613181302
1359,0.03481247124879626,0.07753024705947105
1360,0.03481247124879626,0.07617257390697012
1361,0.03481247124879626,0.07508623376875083
1362,0.03481247124879626,0.08165437473182333
1363,0.03481247124879626,0.0870488642769041
1364,0.03481247124879626,0.08101743940225109
1365,0.03481247124879626,0.07416699477168459
1366,0.03481247124879626,0.07489743825972915
1367,0.03481247124879626,0.07220360826135508
1368,0.03481247124879626,0.0745759791784728
1369,0.03481247124879626,0.0741040924659575
1370,0.03481247124879626,0.07281412431153839
1371,0.03481247124879626,0.06731631071885737
1372,0.03481247124879626,0.08412235999529509
1373,0.03481247124879626,0.08268016352384544
1374,0.03481247124879626,0.0856212040349151
1375,0.03481247124879626,0.08748046990418447
1376,0.03481247124879626,0.08317211281809407
1377,0.03481247124879626,0.08285841626317822
1378,0.03481247124879626,0.0816070452822871
1379,0.03481247124879626,0.07832361275496297
1380,0.03481247124879626,0.07524101186771909
1381,0.03481247124879626,0.07227914117109069
1382,0.03481247124879626,0.07557040111964243
1383,0.03481247124879626,0.07414736752436382
1384,0.03481247124879626,0.06900347785915908
1385,0.03481247124879626,0.06087482591282238
1386,0.03481247124879626,0.06850904336124868
1387,0.03481247124879626,0.0662658749319055
1388,0.03481247124879626,0.05884323141843788
1389,0.03481247124879626,0.058419086508316925
1390,0.03481247124879626,0.05727774755652646
1391,0.03481247124879626,0.0554824434897045
1392,0.03481247124879626,0.06252804542747356
1393,0.03481247124879626,0.05791676178261921
1394,0.03481247124879626,0.05862733770055885
1395,0.03481247124879626,0.05665627933823001
1396,0.03481247124879626,0.042542613598314384
1397,0.03481247124879626,0.044569294208343616
1398,0.03481247124879626,0.04559951012509926
1399,0.03481247124879626,0.049039227745540946
1400,0.03481247124879626,0.06366974344350483
1401,0.03481247124879626,0.05575082738330712
1402,0.03481247124879626,0.0627132077709218
1403,0.03481247124879626,0.06759503203210261
1404,0.03481247124879626,0.07147342207124718
1405,0.03481247124879626,0.07283853667147022
1406,0.03481247124879626,0.0917220718210048
1407,0.03481247124879626,0.08529098905199556
1408,0.03481247124879626,0.07209385875661282
1409,0.03481247124879626,0.07191453657038495
1410,0.03481247124879626,0.07146619976724454
1411,0.03481247124879626,0.06981509489193533
1412,0.03481247124879626,0.070431792430024
1413,0.03481247124879626,0.050749582538848544
1414,0.03481247124879626,0.04910311011381139
1415,0.03481247124879626,0.032053879830192845
1416,0.03481247124879626,0.030840675196271136
1417,0.03481247124879626,0.030962923193191605
1418,0.03481247124879626,0.03347866070263844
1419,0.03481247124879626,0.044407861046335526
1420,0.03481247124879626,0.0438406260679158
1421,0.03481247124879626,0.04081408921189933
1422,0.03481247124879626,0.04374596996125796
1423,0.03481247124879626,0.039105984138428196
1424,0.03481247124879626,0.032601386762337155
1425,0.03481247124879626,0.030964126215009283
1426,0.03481247124879626,0.042986448152973804
1427,0.03481247124879626,0.05255469729188136
1428,0.03481247124879626,0.053784993759074744
1429,0.03481247124879626,0.06220209838275302
1430,0.03481247124879626,0.06665119724214542
1431,0.03481247124879626,0.06565408035185799
1432,0.03481247124879626,0.06851646839057482
1433,0.03481247124879626,0.07069143253022964
1434,0.03481247124879626,0.08517887197350582
1435,0.03481247124879626,0.07428693856964554
1436,0.03481247124879626,0.06869083041018606
1437,0.03481247124879626,0.07098433836014661
1438,0.03481247124879626,0.07334133001844684
1439,0.03481247124879626,0.06854544478593623
1440,0.03481247124879626,0.07841941993385453
1441,0.03481247124879626,0.07520211195036706
1442,0.03481247124879626,0.07122797327583459
1443,0.03481247124879626,0.06875719217491368
1444,0.03481247124879626,0.058758320663955727
1445,0.03481247124879626,0.062145966235598225
1446,0.03481247124879626,0.06469180339241734
1447,0.03481247124879626,0.058092808483040596
1448,0.03481247124879626,0.052000071848113186
1449,0.03481247124879626,0.04859107808455597
1450,0.03481247124879626,0.04981591657340159
1451,0.03481247124879626,0.04981591657340159
1452,0.03481247124879626,0.04981591657340159
1453,0.03481247124879626,0.04981591657340159
1454,0.03481247124879626,0.04981591657340159
1455,0.03481247124879626,0.05388624566332054
1456,0.03481247124879626,0.039685662281312165
1457,0.03481247124879626,0.025626670378183787
1458,0.028306835844643958,0.025626670378183787
1459,0.028306835844643958,0.0279758972062766
1460,0.028306835844643958,0.0279758972062766
1461,0.028306835844643958,0.027074628690433422
1462,0.028306835844643958,0.0227085195806084
1463,0.028306835844643958,0.017597540186541374
1464,0.028306835844643958,0.013526289561641416
1465,0.028306835844643958,0.008722943912454373
1466,0.028306835844643958,-0.0034010386295706733
1467,0.028306835844643958,-0.0033028338935582996
1468,0.028306835844643958,-0.00786350254060232
1469,0.028306835844643958,-0.016493112816260987
1470,0.028306835844643958,-0.020008550227497108
1471,0.028306835844643958,-0.01676752052445718
1472,0.028306835844643958,-0.008279106411415802
1473,0.028306835844643958,-0.003380747374575793
1474,0.028306835844643958,-0.012876907295006792
1475,0.028306835844643958,-0.003500912422048787
1476,0.028306835844643958,0.004224501482203419
1477,0.028306835844643958,-0.010411245745083897
1478,0.028306835844643958,-0.012456022218629237
1479,0.028306835844643958,-0.015187140017226026
1480,0.028306835844643958,-0.006850488714163314
1481,0.028306835844643958,-0.008275851422661282
1482,0.028306835844643958,-0.001234456728406685
1483,0.028306835844643958,0.002705303700511544
1484,0.028306835844643958,0.013140024146309437
1485,0.028306835844643958,0.009241354894941942
1486,0.028306835844643958,0.014611442100059817
1487,0.028306835844643958,0.012180859761272565
1488,0.028306835844643958,0.012618967902349553
1489,0.028306835844643958,0.01574022886478598
1490,0.028306835844643958,0.02025868786037089
1491,0.028306835844643958,0.015590972978915917
1492,0.028306835844643958,0.012786036152690783
1493,0.028306835844643958,0.007623446865698705
1494,0.028306835844643958,0.003270374938686954
1495,0.028306835844643958,-0.00033914619304538607
1496,0.028306835844643958,0.007849618165511541
1497,0.028306835844643958,0.00023933410123932824
1498,0.028306835844643958,0.0031415244847990726
1499,0.028306835844643958,-0.0009837266973086217
1500,0.028306835844643958,-0.011142882942539716
1501,0.028306835844643958,-0.009272638904874633
1502,0.028306835844643958,-0.0038283750088585838
1503,0.028306835844643958,-0.007084780638685796
1504,0.028306835844643958,-0.005467196569586413
1505,0.028306835844643958,-0.00911530148319292
1506,0.028306835844643958,-0.010682745286719022
1507,0.028306835844643958,-0.012337642483546043
1508,0.028306835844643958,-0.016097551150144298
1509,0.028306835844643958,-0.017543368375855482
1510,0.028306835844643958,-0.02445951343313048
1511,0.028306835844643958,-0.009131945732695204
1512,0.028306835844643958,-0.014254026377644976
1513,0.028306835844643958,-0.014522983885951917
1514,0.028306835844643958,-0.011646125305815594
1515,0.028306835844643958,-0.006097146018855603
1516,0.028306835844643958,-0.009626527615179554
1517,0.028306835844643958,-0.011430422805811564
1518,0.028306835844643958,-0.016459042185686935
1519,0.028306835844643958,-0.015994422034926063
1520,0.028306835844643958,0.0017338832760932323
1521,0.028306835844643958,-0.003055717030493268
1522,0.028306835844643958,-0.02022866466169078
1523,0.028306835844643958,-0.018919017642976307
1524,0.028306835844643958,-0.01706193914451652
1525,0.028306835844643958,-0.034587935437271886
1526,0.028306835844643958,-0.019193462405847517
1527,0.028306835844643958,0.0008309760695880165
1528,0.028306835844643958,0.004262385662419646
1529,0.028306835844643958,0.005970760950580433
1530,0.028306835844643958,0.006826094555799153
1531,0.028306835844643958,0.004208864129026265
1532,0.028306835844643958,0.010262864181975018
1533,0.028306835844643958,0.014915344591105209
1534,0.028306835844643958,0.024620251001809087
1535,0.028306835844643958,0.028527779797200004
1536,0.028306835844643958,0.02450843151443946
1537,0.028306835844643958,0.015829838794808697
1538,0.028306835844643958,0.016855889361966817
1539,0.028306835844643958,0.0038882832793687336
1540,0.028306835844643958,0.008640821453619567
1541,0.028306835844643958,0.019747841641967242
1542,0.028306835844643958,0.03497821504377028
1543,0.028306835844643958,0.03663154866329561
1544,0.028306835844643958,0.03663154866329561
1545,0.028306835844643958,0.05023573572164941
1546,0.028306835844643958,0.05402226490884851
1547,0.028306835844643958,0.04764021289006453
1548,0.028306835844643958,0.06078981571315381
1549,0.028306835844643958,0.0532281382484842
1550,0.028306835844643958,0.06113724462274869
1551,0.028306835844643958,0.06111684007912777
1552,0.028306835844643958,0.06539342314471683
1553,0.028306835844643958,0.06749615428888342
1554,0.028306835844643958,0.04596334198116115
1555,0.028306835844643958,0.051780343095127974
1556,0.028306835844643958,0.047768396898650554
1557,0.028306835844643958,0.047768396898650554
1558,0.028306835844643958,0.04863634258901981
1559,0.028306835844643958,0.05031152407558907
1560,0.028306835844643958,0.04522526972171203
1561,0.028306835844643958,0.0507147334937968
1562,0.028306835844643958,0.05092037935290321
1563,0.028306835844643958,0.05255901023790201
1564,0.028306835844643958,0.04299014000304293
1565,0.028306835844643958,0.048537188740536176
1566,0.028306835844643958,0.051538168746468355
1567,0.028306835844643958,0.04331014132091615
1568,0.028306835844643958,0.05560494829387286
1569,0.028306835844643958,0.04769272255019666
1570,0.028306835844643958,0.04517721947571876
1571,0.028306835844643958,0.05169514333229115
1572,0.028306835844643958,0.0471307873125216
1573,0.028306835844643958,0.046948773115414226
1574,0.028306835844643958,0.04139461515859149
1575,0.028306835844643958,0.031114434312415666
1576,0.028306835844643958,0.029052450193342374
1577,0.028306835844643958,0.02549981374672021
1578,0.028306835844643958,0.024348270530660243
1579,0.028306835844643958,0.024348270530660243
1580,0.028306835844643958,0.016220084077637597
1581,0.028306835844643958,0.013986532244668514
1582,0.028306835844643958,0.008935110887485446
1583,0.028306835844643958,0.02017780955295583
1584,0.028306835844643958,0.008625551301485975
1585,0.028306835844643958,-0.00818228549940783
1586,0.028306835844643958,-0.005503528338720446
1587,0.028306835844643958,-0.005635040963932427
1588,0.028306835844643958,-0.019227513112255984
1589,0.028306835844643958,-0.004650785577258119
1590,0.028306835844643958,-0.010682460973004489
1591,0.028306835844643958,-0.01390825207410726
1592,0.028306835844643958,-0.012983704445298566
1593,0.028306835844643958,-0.023683031745889746
1594,0.028306835844643958,-0.02055790449118467
1595,0.028306835844643958,-0.025513280233554415
1596,0.028306835844643958,-0.023606230012208945
1597,0.028306835844643958,-0.017730875966001775
1598,0.028306835844643958,-0.01611614915627429
1599,0.028306835844643958,-0.016127431941050565
1600,0.028306835844643958,-0.01815370670171426
1601,0.028306835844643958,-0.020095220953196814
1602,0.028306835844643958,-0.022031184155078008
1603,0.028306835844643958,-0.031064109411032197
1604,0.028306835844643958,-0.027050028945304148
1605,0.028306835844643958,-0.031358064275007966
1606,0.028306835844643958,-0.028267749359288965
1607,0.028306835844643958,-0.028267749359288965
1608,0.028306835844643958,-0.030958365502492497
1609,0.028306835844643958,-0.030381663949246334
1610,0.028306835844643958,-0.02567831616559856
1611,0.028306835844643958,-0.03787123239230244
1612,0.028306835844643958,-0.045750803903284384
1613,0.028306835844643958,-0.045420207281736014
1614,0.028306835844643958,-0.05118568866693703
1615,0.028306835844643958,-0.04569482382029725
1616,0.028306835844643958,-0.025476547408691236
1617,0.028306835844643958,-0.027893285547285
1618,0.028306835844643958,-0.01564676550924318
1619,0.028306835844643958,-0.017926636520940252
1620,0.028306835844643958,-0.01804775652580323
1621,0.028306835844643958,-0.014563533395714576
1622,0.028306835844643958,-0.013861995204574613
1623,0.028306835844643958,-0.013732584493623327
1624,0.028306835844643958,-0.008634282528193
1625,0.028306835844643958,-0.011224178122329315
1626,0.028306835844643958,-0.009309046177893214
1627,0.028306835844643958,-0.006463122462924552
1628,0.028306835844643958,-0.0026527293821144754
1629,0.028306835844643958,-0.010486953539996555
1630,0.028306835844643958,-0.0014400580856995754
1631,0.028306835844643958,-0.0016493500865241504
1632,0.028306835844643958,0.007789785589883368
1633,0.028306835844643958,0.021709455463041854
1634,0.028306835844643958,0.014828296559816873
1635,0.028306835844643958,0.01759554549859657
1636,0.028306835844643958,0.016469487653871268
1637,0.028306835844643958,0.008996176358918515
1638,0.028306835844643958,0.014198386284747908
1639,0.028306835844643958,-0.0001465573921274239
1640,0.028306835844643958,0.007392799569029139
1641,0.028306835844643958,-0.0021918465929293904
1642,0.028306835844643958,-0.008727039448699658
1643,0.028306835844643958,-0.011371780252501218
1644,0.028306835844643958,-0.015205018237203986
1645,0.028306835844643958,-0.029822760344536705
1646,0.028306835844643958,-0.03211976845957989
1647,0.028306835844643958,-0.03635746089934113
1648,0.028306835844643958,-0.02974875945055899
1649,0.028306835844643958,-0.021363273355580213
1650,0.028306835844643958,-0.019364236482572485
1651,0.028306835844643958,-0.02420476915372059
1652,0.028306835844643958,-0.02601326135291073
1653,0.028306835844643958,-0.027690544752270837
1654,0.028306835844643958,-0.030191003098812168
1655,0.028306835844643958,-0.03249321747336136
1656,0.028306835844643958,-0.038560138402862376
1657,0.028306835844643958,-0.03533745527464315
1658,0.028306835844643958,-0.029053859162498093
1659,0.028306835844643958,-0.039217374941382326
1660,0.028306835844643958,-0.042218010502007436
1661,0.028306835844643958,-0.044078504796697046
1662,0.028306835844643958,-0.043034583632696494
1663,0.028306835844643958,-0.036483228729373596
1664,0.028306835844643958,-0.032638018838609076
1665,0.028306835844643958,-0.03351703748176864
1666,0.028306835844643958,-0.026376908419579473
1667,0.028306835844643958,-0.030836063448665962
1668,0.028306835844643958,-0.029845684246226772
1669,0.028306835844643958,-0.026594084142924614
1670,0.028306835844643958,-0.021112420222432766
1671,0.028306835844643958,-0.027745159589656884
1672,0.028306835844643958,-0.022833229341581586
1673,0.028306835844643958,-0.018646605359046206
1674,0.028306835844643958,-0.02052403682740484
1675,0.028306835844643958,-0.02166141007788936
1676,0.028306835844643958,-0.02024507349839756
1677,0.028306835844643958,-0.01570833612557595
1678,0.028306835844643958,-0.014765707843376871
1679,0.028306835844643958,-0.023371477531057547
1680,0.028306835844643958,-0.024399773235395928
1681,0.028306835844643958,-0.021887043189368766
1682,0.028306835844643958,-0.018769611340570144
1683,0.028306835844643958,-0.026078966133217592
1684,0.028306835844643958,-0.029655059189069275
1685,0.028306835844643958,-0.030785177126138513
1686,0.028306835844643958,-0.025654965005018893
1687,0.028306835844643958,-0.014082546550750419
1688,0.028306835844643958,-0.007374100629427949
1689,0.028306835844643958,-0.009829607818963132
1690,0.028306835844643958,-0.003484737132669566
1691,0.028306835844643958,-0.005684486866554671
1692,0.028306835844643958,-0.0054458750548178145
1693,0.028306835844643958,-0.0009023125788011945
1694,0.028306835844643958,0.008605614732543882
1695,0.028306835844643958,0.00020278460592443136
1696,0.028306835844643958,0.008313445579426575
1697,0.028306835844643958,0.008389852230377377
1698,0.028306835844643958,0.008389852230377377
1699,0.028306835844643958,0.011794208830374102
1700,0.028306835844643958,0.016836155548684183
1701,0.028306835844643958,0.01976839953359794
1702,0.028306835844643958,0.028657595385695754
1703,0.028306835844643958,0.03220317156628287
1704,0.028306835844643958,0.03168966964985271
1705,0.028306835844643958,0.027632182452082918
1706,0.028306835844643958,0.03283071023391838
1707,0.028306835844643958,0.034503116914688534
1708,0.028306835844643958,0.049436322577883704
1709,0.028306835844643958,0.03468673809080273
1710,0.028306835844643958,0.029685844221836982
1711,0.028306835844643958,0.024215113148467575
1712,0.028306835844643958,0.017010876964121967
1713,0.028306835844643958,0.02578834114613487
1714,0.028306835844643958,0.016581713253288586
1715,0.028306835844643958,0.00992522369521681
1716,0.028306835844643958,0.026185581227860914
1717,0.028306835844643958,0.02375925826842671
1718,0.028306835844643958,0.018593714113913827
1719,0.028306835844643958,0.018213971193280026
1720,0.028306835844643958,0.019635091896265857
1721,0.028306835844643958,0.027695276975722088
1722,0.028306835844643958,0.011941334941798682
1723,0.028306835844643958,0.004790832736768866
1724,0.028306835844643958,0.0036791643774704294
1725,0.028306835844643958,-0.0019214590469322987
1726,0.028306835844643958,-0.0019745407928210214
1727,0.028306835844643958,0.0015784307834064678
1728,0.028306835844643958,-0.006114119614557585
1729,0.028306835844643958,-0.013482472735917224
1730,0.028306835844643958,0.005358912231578052
1731,0.028306835844643958,0.0053221121374142895
1732,0.028306835844643958,0.010840799764852214
1733,0.028306835844643958,0.01104095777371857
1734,0.028306835844643958,0.014044840435749488
1735,0.028306835844643958,0.011679332096549746
1736,0.028306835844643958,0.016355575576172048
1737,0.028306835844643958,0.0114221682677935
1738,0.028306835844643958,0.010718335367832153
1739,0.028306835844643958,0.01717871172358453
1740,0.028306835844643958,0.017083742791629535
1741,0.028306835844643958,0.014515518786835432
1742,0.028306835844643958,0.021257209636234665
1743,0.028306835844643958,0.024708062851150726
1744,0.028306835844643958,0.026676376673575742
1745,0.028306835844643958,0.024901754439479225
1746,0.028306835844643958,0.023506732781943963
1747,0.028306835844643958,0.022119713193592273
1748,0.028306835844643958,0.02760788367312443
1749,0.028306835844643958,0.03458772752575522
1750,0.028306835844643958,0.044511701440236175
1751,0.028306835844643958,0.046716388626292835
1752,0.028306835844643958,0.045521807983458284
1753,0.028306835844643958,0.04620881144378273
1754,0.028306835844643958,0.03894667728200474
1755,0.028306835844643958,0.04266713936502546
1756,0.028306835844643958,0.04871193424031651
1757,0.028306835844643958,0.049524709487932514
1758,0.028306835844643958,0.051652550940749706
1759,0.028306835844643958,0.05799512201151096
1760,0.028306835844643958,0.05569809800468546
